5;66566594;1.7
1;66566594;96.2
6;66566597;8.7
1;66566597;95.4
8;66566601;62.1
5;66566601;2
1;66566601;95.2
3;66566601;94
5;66566604;0
1;66566604;96.3
3;66566604;94.2
8;66566608;62.5
1;66566608;97.3
3;66566608;93.9
8;66566614;62.9
5;66566614;0.9
1;66566614;96.3
3;66566614;94.6
5;66566618;1.5
1;66566618;95.3
3;66566618;95.2
5;66566621;2.2
1;66566621;94.8
3;66566621;95.7
8;66566624;63.3
5;66566624;1.0
1;66566624;95.3
5;66566628;0
1;66566628;96.6
1;66566631;97.5
5;66566634;0.3
1;66566634;97
3;66566634;95.4
8;66566637;63.7
5;66566637;1.0
1;66566637;95.8
3;66566637;94.9
5;66566640;1.7
1;66566640;95.2
3;66566640;94.6
1;66566644;95
8;66566647;64.0
5;66566647;0.4
1;66566647;96
5;66566650;0
1;66566650;97.2
5;66566654;0.7
3;66566654;94.3
5;66566657;1.9
1;66566657;96.1
5;66566660;1.5
1;66566660;95.5
5;66566664;1.0
6;66566664;9.8
1;66566664;95.8
8;66566667;61.5
5;66566667;0
6;66566667;11.3
1;66566667;97.2
3;66566667;94.6
8;66566670;57.3
5;66566670;0.9
6;66566670;13.1
8;66566674;53.9
5;66566674;1.9
1;66566674;95.7
8;66566677;52.3
6;66566677;10.9
1;66566677;95.5
3;66566677;94.2
8;66566680;50.8
5;66566680;0
6;66566680;10.4
1;66566680;97
8;66566684;50.4
6;66566684;9.6
1;66566684;98
5;66566687;0.5
6;66566687;8.8
1;66566687;97.5
8;66566690;50.8
5;66566690;1.0
1;66566690;96.5
3;66566690;93.8
8;66566694;52.1
6;66566694;7.7
1;66566694;95.7
8;66566697;52.6
6;66566697;8.4
1;66566697;95.5
5;66566700;0
6;66566700;8.9
1;66566700;96.6
8;66566703;53.7
6;66566703;7.9
1;66566703;98
8;66566707;52.6
5;66566707;0.9
6;66566707;10.1
8;66566710;53.3
6;66566710;7.8
1;66566710;97.1
8;66566714;54.8
1;66566714;96
8;66566717;56.2
1;66566717;95.5
8;66566721;57.2
5;66566721;1.3
1;66566721;95.3
8;66566724;58.0
5;66566724;0
1;66566724;96
8;66566727;58.9
1;66566727;97.6
8;66566730;59.5
5;66566730;0.5
6;66566730;8.3
1;66566730;98.3
8;66566734;60.1
1;66566734;97.5
8;66566737;60.6
5;66566737;0.9
1;66566737;96.6
8;66566740;61.0
1;66566740;95.8
8;66566743;61.5
5;66566743;1.5
1;66566743;95.3
8;66566747;61.8
5;66566750;0
1;66566750;96.5
8;66566753;62.5
1;66566753;97.9
8;66566756;62.9
1;66566760;97
3;66566760;93.6
8;66566763;63.2
5;66566763;0.7
6;66566763;8.8
1;66566763;96.2
5;66566766;1.2
1;66566766;95.4
8;66566769;63.6
5;66566769;1.5
1;66566769;94.9
3;66566769;93.9
5;66566773;1.2
1;66566773;95.3
3;66566773;94.7
5;66566776;0
1;66566776;96.6
3;66566776;95.1
1;66566779;97.7
5;66566783;0.8
1;66566783;97
1;66566786;96.4
5;66566789;1.4
1;66566789;95.6
5;66566792;1.7
1;66566792;95.1
5;66566796;1.2
5;66566799;0
1;66566799;96.3
1;66566802;97.6
1;66566805;97.3
5;66566809;0.5
1;66566809;96.6
8;66566812;63.9
5;66566812;0.9
1;66566812;95.6
3;66566812;94.8
1;66566815;95.2
3;66566815;94.4
5;66566819;1.4
1;66566819;95
3;66566819;94
8;66566822;60.9
5;66566822;0
6;66566822;12.4
1;66566822;96
8;66566825;57.8
5;66566825;0.3
1;66566825;97.1
3;66566825;93.8
8;66566829;54.6
1;66566829;96.6
8;66566832;52.7
5;66566832;1.3
6;66566832;11.3
1;66566832;95.7
3;66566832;94.2
8;66566835;52.0
6;66566835;9.5
1;66566835;95.3
5;66566839;0.9
1;66566839;95.6
8;66566842;51.5
5;66566842;0
1;66566842;96.7
3;66566842;94.4
8;66566845;52.0
6;66566845;8.5
1;66566845;97.3
8;66566848;52.3
5;66566848;0.6
1;66566848;97
8;66566852;51.6
6;66566852;9.8
1;66566852;96
8;66566855;50.5
5;66566855;1.9
1;66566855;95.2
8;66566858;49.5
5;66566858;1.3
8;66566861;48.9
5;66566861;0.0
1;66566861;96.3
8;66566865;50
6;66566865;7.8
1;66566865;97.5
8;66566868;51.5
1;66566868;97.9
8;66566871;52.9
1;66566871;97.3
8;66566874;54.3
5;66566874;0.4
1;66566874;96.5
8;66566878;55.6
1;66566878;95.6
3;66566878;94.7
8;66566881;56.6
5;66566881;1.6
1;66566881;95
8;66566885;57.6
8;66566888;58.4
5;66566888;0
1;66566888;96
8;66566891;59.1
1;66566891;97.7
8;66566894;59.7
6;66566894;8.3
1;66566894;98.5
3;66566894;94.9
8;66566898;60.3
1;66566898;97.8
8;66566901;60.8
1;66566901;96.8
8;66566904;61.3
5;66566904;0.9
1;66566904;96
1;66566907;95.5
8;66566911;61.9
5;66566911;1.5
1;66566911;95.2
5;66566914;0
1;66566914;96.5
8;66566918;62.3
5;66566918;0.6
6;66566918;8.8
1;66566918;98.1
3;66566918;94.7
5;66566921;0.2
1;66566921;98.5
3;66566921;94.1
8;66566924;62.7
1;66566924;97.5
5;66566928;0.5
1;66566928;96.5
5;66566931;1.0
1;66566931;95.7
3;66566931;94.7
8;66566934;63.0
1;66566934;95.5
3;66566934;95
1;66566938;95.2
3;66566938;95.2
1;66566941;94.9
1;66566945;95.2
5;66566948;0.5
1;66566948;97.3
8;66566951;63.4
5;66566951;0.1
1;66566951;98.4
1;66566955;97.9
5;66566958;0.6
1;66566958;96.9
5;66566962;0.9
1;66566962;96
3;66566962;94.8
5;66566965;1.3
1;66566965;95.4
8;66566968;63.7
5;66566972;0
1;66566972;96.7
3;66566972;94.6
5;66566975;0.7
1;66566975;98
8;66566979;60.2
5;66566979;1.4
6;66566979;13.1
1;66566979;97.5
8;66566982;57.1
1;66566982;96.2
8;66566985;54.2
6;66566985;12.4
1;66566985;95.8
8;66566988;52.5
5;66566988;0
6;66566988;10.8
1;66566988;96.9
8;66566992;52.0
6;66566992;9.6
1;66566992;97.8
8;66566995;51.6
1;66566995;97.6
8;66566998;51.0
5;66566998;0.6
1;66566998;96.8
1;66567001;95.8
8;66567005;50.5
5;66567005;1.2
1;66567005;95.3
8;66567008;50.2
5;66567008;0.5
1;66567008;95.6
8;66567011;49.8
5;66567011;0
1;66567011;97.1
8;66567015;49.4
1;66567015;97.8
8;66567018;48.8
5;66567018;0.6
1;66567018;97
8;66567021;50.1
5;66567021;1.3
6;66567021;7.3
1;66567021;96.2
8;66567024;51.7
1;66567024;95.5
8;66567028;53.1
8;66567031;54.8
5;66567031;0.8
8;66567034;55.8
5;66567034;0
1;66567034;97.1
8;66567038;57.0
6;66567038;7.9
1;66567038;98.3
8;66567041;57.8
1;66567041;97.6
8;66567045;58.6
5;66567045;1.2
1;66567045;96.6
8;66567048;59.7
1;66567048;95.8
8;66567052;60.9
1;66567052;95.6
8;66567055;61.3
5;66567055;0.5
6;66567055;8.5
1;66567055;96.1
8;66567059;61.7
5;66567059;0
1;66567059;96.8
5;66567062;0.3
1;66567062;96.3
8;66567065;62.0
5;66567065;1.5
1;66567065;95.6
1;66567068;95.2
8;66567071;62.5
1;66567071;95
5;66567075;0
1;66567075;96.3
8;66567078;62.8
1;66567078;98
3;66567078;94.1
1;66567081;98.3
1;66567084;97.5
3;66567084;94.5
5;66567088;1.0
1;66567088;96.5
3;66567088;94.7
1;66567091;95.7
8;66567094;63.1
1;66567094;95.5
5;66567097;0
1;66567097;96.1
1;66567101;97.5
3;66567101;94.9
1;66567104;98.3
1;66567107;97.5
5;66567110;1.0
1;66567110;96.3
3;66567110;95.2
1;66567114;95.6
8;66567117;63.5
1;66567117;95.3
3;66567117;95.4
5;66567121;0
1;66567121;96
3;66567121;95.2
1;66567124;97.6
3;66567124;94.9
5;66567128;0.7
1;66567128;98.3
3;66567128;94.6
5;66567131;0.2
1;66567131;97.7
8;66567134;61.5
5;66567134;1.1
6;66567134;12.0
1;66567134;96.5
3;66567134;94.2
8;66567137;57.1
5;66567137;1.9
6;66567137;13.6
1;66567137;95.4
8;66567141;54.0
5;66567141;0
6;66567141;12.5
1;66567141;96.5
3;66567141;94.4
8;66567144;51.8
6;66567144;11.3
1;66567144;97.7
8;66567147;50.9
5;66567147;0.5
6;66567147;10.0
1;66567147;97.2
3;66567147;94.7
8;66567150;50.5
5;66567150;0.9
1;66567150;96.3
8;66567154;51.2
5;66567154;1.5
6;66567154;8.2
1;66567154;95.6
8;66567157;51.6
5;66567157;0.8
6;66567157;8.8
3;66567157;94.5
8;66567160;50.8
5;66567160;0.3
6;66567160;9.6
1;66567160;96.3
8;66567164;50.2
5;66567164;71.5
1;66567164;97.9
8;66567167;57.8
5;66567167;37.0
6;66567167;0
1;66567167;99
3;66567167;94.7
8;66567170;65.2
5;66567170;10.7
6;66567170;3.1
1;66567170;123
8;66567174;52.4
5;66567174;0
6;66567174;19.1
1;66567174;119.3
8;66567177;54.5
6;66567177;8.1
1;66567177;113
3;66567177;94.9
8;66567180;55.3
6;66567180;7.3
1;66567180;108.9
8;66567183;54.7
6;66567183;9.7
1;66567183;105
8;66567186;56.2
6;66567186;7.1
1;66567186;101.8
8;66567190;57.9
1;66567190;99.3
8;66567193;56.7
6;66567193;9.9
1;66567193;97.7
6;66567196;8.8
1;66567196;96.2
1;66567199;95.7
8;66567203;0
1;66567203;95.3
6;66567206;0
3;66567206;95.2
1;66567209;97
1;66567213;99.8
8;66567216;10.4
5;66567216;79.0
1;66567216;104.6
8;66567219;18.1
5;66567219;41.5
1;66567219;106.6
8;66567223;25.9
5;66567223;4.7
1;66567223;106.9
8;66567226;28.6
5;66567226;0
6;66567226;6.8
8;66567229;33.2
6;66567229;3.7
1;66567229;106.6
8;66567232;31.6
6;66567232;9.3
1;66567232;102.7
8;66567236;40.3
6;66567236;1.5
1;66567236;102.3
8;66567239;41.1
6;66567239;6.9
1;66567239;99.6
8;66567242;42.4
6;66567242;7.7
1;66567242;98.3
3;66567242;94.9
8;66567245;45.0
6;66567245;6.0
1;66567245;96.6
3;66567245;94.4
8;66567249;46.2
6;66567249;7.7
1;66567249;91
3;66567249;94.2
6;66567252;9.0
1;66567252;81.1
8;66567256;46.5
6;66567256;8.4
1;66567256;71.9
3;66567256;94.5
8;66567259;47.3
1;66567259;66.1
3;66567259;94.7
8;66567262;47.7
1;66567262;61
3;66567262;95.1
8;66567265;48.5
1;66567265;57.1
8;66567268;49.5
1;66567268;54.5
3;66567268;95.3
8;66567272;50.3
1;66567272;52.6
8;66567275;51.0
1;66567275;51.1
8;66567278;50.7
6;66567278;9.4
1;66567278;49.9
8;66567282;50.3
1;66567282;49
1;66567285;48.6
3;66567285;95.1
6;66567288;8.8
1;66567288;47.9
8;66567291;50.7
1;66567291;46.3
8;66567295;51.2
1;66567295;44.1
8;66567298;51.6
1;66567298;41.6
8;66567301;52.1
1;66567301;39.1
8;66567304;52.6
1;66567304;37.3
3;66567304;94.7
8;66567308;53.1
1;66567308;35.7
8;66567311;53.7
1;66567311;35
8;66567314;54.1
1;66567314;34.5
1;66567318;34.3
3;66567318;94.5
3;66567321;94.7
1;66567328;34
3;66567328;94.5
1;66567331;33.1
3;66567331;94.3
8;66567334;53.7
6;66567334;9.3
1;66567334;31.5
8;66567338;52.9
6;66567338;9.9
1;66567338;29.5
8;66567341;51.5
6;66567341;10.5
1;66567341;28
8;66567344;53.0
6;66567344;7.5
1;66567344;27
3;66567344;94.5
8;66567347;54.5
1;66567347;26.5
8;66567351;56.2
1;66567351;26.1
8;66567354;57.5
3;66567354;94.7
8;66567358;58.7
1;66567358;25.8
8;66567361;59.5
6;66567361;8.0
8;66567364;60.2
1;66567364;25.5
8;66567367;60.8
8;66567371;61.3
1;66567371;25.1
8;66567374;61.8
1;66567374;24.3
8;66567377;62.3
1;66567377;23.1
3;66567377;94.9
8;66567381;62.7
6;66567381;8.5
1;66567381;22.2
8;66567384;63.3
1;66567384;21.4
3;66567384;94.7
8;66567387;63.8
1;66567387;21
8;66567391;0
6;66567391;7.3
1;66567391;20.6
6;66567394;0.4
3;66567398;94.5
3;66567401;94.7
3;66567418;94.4
1;66567425;20.9
3;66567428;94.1
3;66567441;93.7
3;66567445;93.4
3;66567448;93.2
3;66567461;93
3;66567468;92.8
3;66567475;92.6
8;66567478;11.6
5;66567478;31.6
8;66567481;19.4
5;66567481;25.6
3;66567481;92.2
8;66567485;26.0
5;66567485;20.2
6;66567485;1.4
3;66567485;92
8;66567488;30.0
5;66567488;15.0
6;66567488;4.2
1;66567488;20.5
3;66567488;91.6
8;66567491;33.3
5;66567491;7.6
6;66567491;5.1
1;66567491;21.7
3;66567491;92.4
8;66567494;36.9
5;66567494;3.0
1;66567494;20.8
3;66567494;92.8
8;66567498;40.3
5;66567498;0
1;66567498;24.3
8;66567501;43.3
1;66567501;30.3
8;66567504;46.0
5;66567504;0.3
6;66567504;5.8
1;66567504;31.2
8;66567507;48.3
5;66567507;0
1;66567507;26.1
8;66567510;50.5
6;66567510;6.5
1;66567510;23.6
8;66567514;52.4
1;66567514;21.6
3;66567514;92.5
8;66567517;54.2
6;66567517;7.0
1;66567517;20.4
3;66567517;93.2
8;66567520;55.7
1;66567520;19.5
3;66567520;93.4
8;66567523;57.2
1;66567523;18.8
3;66567523;94.1
8;66567527;58.5
6;66567527;7.6
1;66567527;18.4
3;66567527;94.9
8;66567530;59.5
1;66567530;18.1
8;66567533;60.5
1;66567533;17.9
3;66567533;94.5
8;66567537;61.4
6;66567537;8.1
8;66567540;62.0
8;66567543;62.6
1;66567543;17.5
3;66567543;93.2
8;66567547;63.2
1;66567547;17.1
3;66567547;91.3
8;66567550;63.7
1;66567550;16.7
8;66567554;64.2
1;66567554;16.2
3;66567554;93.4
8;66567557;64.6
1;66567557;15.7
3;66567557;94.1
6;66567560;8.6
1;66567560;15.3
3;66567560;91
8;66567564;65.3
1;66567564;15
3;66567564;93.4
8;66567567;65.7
1;66567567;14.7
3;66567571;91.4
8;66567574;66.2
3;66567574;86.7
3;66567577;81.1
3;66567581;76.7
8;66567584;66.6
3;66567584;74.6
1;66567587;14.3
3;66567587;72.5
1;66567590;14
3;66567590;69.5
8;66567594;66.9
1;66567594;13.7
3;66567594;66.2
1;66567597;13.4
3;66567597;64.8
8;66567600;67.2
3;66567600;63.2
8;66567604;63.5
6;66567604;13.3
1;66567604;13.1
3;66567604;61.2
8;66567607;57.7
6;66567607;15.5
3;66567607;59.2
8;66567611;52.6
6;66567611;14.8
3;66567611;56.6
8;66567614;47.8
6;66567614;13.8
3;66567614;52.4
8;66567618;43.6
1;66567618;12.8
3;66567618;49.2
8;66567621;39.5
6;66567621;13.1
1;66567621;12.4
3;66567621;46.4
8;66567624;36.7
6;66567624;12.3
1;66567624;12.1
3;66567624;44.6
8;66567628;34.5
6;66567628;11.5
3;66567628;43.4
8;66567631;32.5
6;66567631;11.0
1;66567631;11.7
3;66567631;42
8;66567635;31.2
6;66567635;10.1
3;66567635;41.1
8;66567638;32.8
6;66567638;7.5
3;66567638;39.9
8;66567642;35.9
6;66567642;5.6
3;66567642;39
8;66567645;39.6
6;66567645;4.8
3;66567645;37.6
8;66567648;43.4
3;66567648;37.4
8;66567652;46.2
6;66567652;5.7
8;66567655;49.1
3;66567655;37.1
8;66567659;51.3
6;66567659;6.4
8;66567662;53.2
8;66567665;54.9
6;66567665;7.0
3;66567665;36.9
8;66567669;56.4
8;66567672;58.0
1;66567672;11.3
8;66567675;59.2
6;66567675;7.6
3;66567675;36.6
8;66567679;60.3
8;66567682;61.3
3;66567682;36.4
8;66567686;62.3
8;66567689;62.9
6;66567689;8.2
8;66567692;63.5
3;66567692;36.1
8;66567696;64
8;66567699;64.5
3;66567699;35.9
8;66567702;64.9
1;66567702;11.1
8;66567706;65.4
8;66567709;65.7
3;66567709;35.4
3;66567712;34.9
8;66567716;66.3
6;66567716;8.7
1;66567716;10.8
3;66567716;33.9
3;66567719;32.7
8;66567722;66.7
3;66567722;31.6
3;66567726;30.7
8;66567732;67.1
3;66567732;40.6
3;66567735;58.6
3;66567739;54.4
3;66567742;41.2
8;66567745;67.4
1;66567745;10.6
3;66567745;32.2
3;66567749;27.9
3;66567752;26.1
3;66567755;24.4
8;66567759;66.5
6;66567759;10.9
3;66567759;23.5
8;66567762;60.5
6;66567762;15.4
3;66567762;25.2
8;66567766;54.2
3;66567766;27.4
8;66567769;49.5
6;66567769;14.5
3;66567769;25.9
8;66567773;45.2
6;66567773;13.9
3;66567773;23.1
8;66567776;40.9
6;66567776;13.3
3;66567776;20.7
8;66567780;37.9
6;66567780;12.5
1;66567780;10.3
3;66567780;19.6
8;66567783;35.2
6;66567783;11.7
3;66567783;18.9
8;66567786;33.3
6;66567786;11.1
1;66567786;10.1
3;66567786;18.5
8;66567790;31.9
3;66567790;18.1
8;66567793;32.5
6;66567793;8.1
3;66567793;17.9
8;66567796;34.2
6;66567796;7.1
3;66567796;17.6
8;66567799;37.8
6;66567799;4.9
3;66567799;17.2
8;66567803;41.3
8;66567806;44.3
8;66567809;47.0
6;66567809;5.8
3;66567809;16.9
8;66567812;49.4
8;66567816;51.6
6;66567816;6.5
3;66567816;16.6
8;66567819;53.8
3;66567819;16.4
8;66567822;55.4
6;66567822;7.1
3;66567822;16.1
8;66567826;56.9
8;66567829;58.2
3;66567829;15.9
8;66567832;59.5
6;66567832;7.6
3;66567832;15.6
8;66567835;60.5
3;66567835;15.3
8;66567839;61.5
3;66567839;15
8;66567842;62.3
6;66567842;8.1
8;66567845;63
3;66567845;15.4
8;66567849;63.7
3;66567849;16.2
8;66567852;64.2
3;66567852;16.6
8;66567856;64.8
3;66567856;16
8;66567859;65.1
3;66567859;15.1
3;66567862;14.6
8;66567866;65.8
6;66567866;8.7
3;66567866;13.9
8;66567869;66.1
3;66567869;13.4
8;66567876;66.6
3;66567876;13.2
8;66567883;67
8;66567896;67.4
3;66567896;13.7
3;66567899;14.1
3;66567903;14.5
8;66567913;67.7
3;66567913;14.1
8;66567916;65.1
6;66567916;13.0
3;66567916;13.7
8;66567919;59.5
6;66567919;15.1
8;66567923;54.5
3;66567923;13.2
8;66567926;49.5
6;66567926;13.9
8;66567930;45.8
6;66567930;13.3
3;66567930;12.8
8;66567933;42.6
6;66567933;12.7
8;66567936;39.1
3;66567936;12.6
8;66567940;36.5
6;66567940;11.9
1;66567940;9.8
8;66567943;34.2
6;66567943;11.3
8;66567947;32.6
8;66567950;33.5
6;66567950;8.1
3;66567950;12.3
8;66567954;35.5
6;66567954;6.8
8;66567957;39.3
6;66567957;4.9
8;66567960;42.6
3;66567960;12.1
8;66567964;46.0
6;66567964;5.7
8;66567967;48.4
8;66567970;0
6;66567970;6.3
6;66567973;3.8
6;66567977;0.1
3;66567997;12.3
3;66568024;12.1
3;66568089;12.3
1;66568106;10.1
8;66568200;22.5
5;66568200;18.8
8;66568204;32.8
5;66568204;24.1
8;66568207;46.9
5;66568207;30.4
8;66568211;0
5;66568211;0
1;66568221;10.3
3;66568225;12.6
8;66568252;23.4
5;66568252;21.3
8;66568255;35.8
5;66568255;26.8
6;66568255;1.9
1;66568255;10.1
8;66568259;43.9
5;66568259;31.6
6;66568259;4.9
1;66568259;10.5
3;66568259;12.8
8;66568262;51.2
5;66568262;37.1
6;66568262;7.9
8;66568265;52.7
5;66568265;26.4
6;66568265;11.1
1;66568265;20
8;66568268;57.1
5;66568268;23.9
6;66568268;10.6
1;66568268;25
8;66568272;60.8
5;66568272;22.7
6;66568272;11.1
1;66568272;26.6
8;66568275;63.2
5;66568275;24.7
6;66568275;11.9
1;66568275;24.8
8;66568278;65.9
5;66568278;25.8
6;66568278;12.6
1;66568278;23.8
3;66568278;12.6
8;66568282;67.4
5;66568282;27.3
6;66568282;13.1
1;66568282;23.4
3;66568282;12.9
8;66568285;68.7
5;66568285;26.7
1;66568285;23.6
3;66568285;12.4
8;66568288;69.6
5;66568288;27.8
6;66568288;13.9
3;66568288;12.2
8;66568292;70.4
8;66568295;70.9
5;66568295;28.6
6;66568295;14.4
8;66568298;71.3
5;66568298;29.6
8;66568302;71.7
3;66568305;11.8
8;66568309;72.2
5;66568309;30.3
1;66568312;24.1
3;66568312;11.6
8;66568316;72.6
5;66568316;30.6
5;66568319;31.5
6;66568322;15.0
1;66568322;24.4
5;66568326;31.8
1;66568326;24.1
3;66568326;12.1
3;66568329;12.9
8;66568333;72.3
5;66568333;33.0
3;66568333;13.7
3;66568336;13.9
5;66568339;32.2
1;66568343;24.5
5;66568346;33.1
8;66568360;72.6
5;66568360;33.6
1;66568360;24.8
3;66568360;13.7
5;66568363;32.9
5;66568370;33.8
3;66568370;13.4
8;66568373;72.3
3;66568373;13.2
5;66568376;33.1
1;66568380;25.1
3;66568380;12.9
5;66568383;33.6
6;66568383;15.6
3;66568383;12.7
8;66568387;68.3
5;66568387;35.0
6;66568387;17.3
1;66568387;24.1
8;66568390;66.2
3;66568390;12.4
8;66568394;64.4
5;66568394;34.6
8;66568397;62.8
5;66568397;35.9
6;66568397;16.7
3;66568397;12.2
8;66568400;61.6
5;66568400;35.2
1;66568400;24.6
8;66568404;59.9
5;66568404;34.5
1;66568404;25
8;66568407;58.9
1;66568407;24.7
3;66568407;12.4
8;66568411;57.4
5;66568411;34.8
3;66568411;13.4
8;66568414;56.7
6;66568414;15.9
1;66568414;25.1
3;66568414;15.2
8;66568418;58.0
5;66568418;33.5
6;66568418;14.4
1;66568418;25.6
3;66568418;16.7
8;66568421;58.9
5;66568421;32.1
1;66568421;26.5
3;66568421;17.7
8;66568424;62.1
6;66568424;12.8
1;66568424;26.8
3;66568424;18.4
8;66568428;64.5
5;66568428;30.6
3;66568428;18.9
8;66568431;66.5
5;66568431;29.9
3;66568431;19.3
8;66568435;67.5
6;66568435;13.7
1;66568435;26.5
3;66568435;19.7
8;66568438;68.4
1;66568438;25.6
3;66568438;20
8;66568442;69.5
5;66568442;31.5
1;66568442;25.2
3;66568442;20.6
8;66568445;70.2
6;66568445;14.3
1;66568445;24.9
3;66568445;22.1
8;66568448;70.5
3;66568448;23.2
8;66568452;70.9
1;66568452;24.5
3;66568452;23.7
5;66568455;32.3
1;66568455;24
3;66568455;24
5;66568459;33.0
6;66568459;14.8
1;66568459;23.7
8;66568462;71.4
5;66568462;34.7
5;66568466;34.2
3;66568466;24.4
8;66568469;71.8
1;66568472;24
3;66568472;24.6
8;66568475;72.1
5;66568475;35.1
3;66568475;24.1
5;66568479;35.9
1;66568479;24.3
3;66568479;22.9
5;66568482;34.4
3;66568482;22.1
8;66568486;72.6
5;66568486;36.2
3;66568486;21.6
3;66568489;21.4
5;66568495;35.8
1;66568495;24.7
3;66568495;21.6
5;66568499;36.4
5;66568502;35.8
3;66568502;22
1;66568506;25.1
3;66568509;22.4
5;66568512;36.2
1;66568512;24.9
3;66568512;22.7
5;66568515;35.7
5;66568519;36.5
1;66568519;25.1
5;66568522;36.0
5;66568526;36.3
3;66568526;23.1
5;66568529;35.6
5;66568532;36.2
1;66568532;24.8
3;66568536;23.4
5;66568539;35.8
1;66568539;25.2
8;66568542;69.2
5;66568542;36.7
6;66568542;17.2
1;66568542;24.5
3;66568542;23.6
8;66568546;68.2
5;66568546;38.2
6;66568546;16.5
1;66568546;23.7
8;66568549;67.3
1;66568549;24.1
8;66568552;65.8
3;66568552;24
8;66568555;65.0
6;66568555;15.9
8;66568559;64.0
3;66568559;24.5
8;66568562;63.2
5;66568562;38.7
8;66568565;62.3
3;66568565;24.8
8;66568569;61.5
5;66568569;39.7
1;66568569;24.4
8;66568572;61.0
5;66568572;39.2
1;66568572;24.6
5;66568576;38.4
6;66568576;15.2
8;66568579;62.0
5;66568579;39.3
6;66568579;14.2
1;66568579;24.9
8;66568582;64.6
5;66568582;37.8
6;66568582;13.1
1;66568582;26.1
3;66568582;24.5
8;66568585;66.1
5;66568585;37.3
8;66568589;67.3
6;66568589;13.6
3;66568589;24.2
8;66568592;68.6
5;66568592;36.8
1;66568592;25.9
8;66568595;69.2
6;66568595;14.1
1;66568595;25.6
8;66568598;69.9
1;66568598;25.3
8;66568602;70.3
8;66568605;70.9
1;66568605;25
8;66568609;71.3
5;66568612;35.5
6;66568612;14.7
1;66568612;25.3
8;66568615;71.9
5;66568615;36.5
3;66568615;24.5
8;66568622;72.3
5;66568622;35.7
3;66568625;24.8
8;66568628;72.8
5;66568628;55.5
5;66568632;46.9
1;66568632;24.5
8;66568635;92.4
5;66568635;0
6;66568635;4.2
1;66568635;27.6
3;66568635;25.1
8;66568639;0
6;66568639;0.6
1;66568639;29.8
6;66568642;0
8;66568669;28.1
3;66568669;24.9
8;66568673;42.2
1;66568673;28.6
8;66568676;45.3
6;66568676;9.1
1;66568676;23
8;66568679;49.2
6;66568679;10.3
1;66568679;16.2
8;66568683;52.5
6;66568683;11.1
1;66568683;19.5
8;66568686;55.0
6;66568686;11.9
1;66568686;29.8
8;66568689;57.2
6;66568689;12.5
1;66568689;41
8;66568692;58.8
1;66568692;48.1
8;66568696;60.3
6;66568696;13.4
1;66568696;53.3
3;66568696;24.2
8;66568699;58.3
6;66568699;15.8
1;66568699;58
3;66568699;23.9
8;66568702;56.7
6;66568702;16.3
1;66568702;61.8
8;66568705;55.6
1;66568705;64.5
8;66568709;54.5
1;66568709;66.3
8;66568712;53.8
1;66568712;67.6
3;66568712;24.1
8;66568716;53.0
6;66568716;15.8
1;66568716;68.6
8;66568719;52.4
1;66568719;69.3
8;66568722;52.0
1;66568722;69.8
6;66568726;15.2
1;66568726;70.3
8;66568729;51.4
1;66568729;70.7
8;66568732;52.6
6;66568732;14.5
1;66568732;71
8;66568736;53.8
6;66568736;13.7
1;66568736;71.2
8;66568739;56.6
6;66568739;12.7
8;66568742;58.6
1;66568742;71.5
8;66568746;59.8
6;66568746;13.4
8;66568749;61.3
8;66568752;62.2
6;66568752;14.0
1;66568752;71.8
8;66568755;62.9
8;66568759;63.3
8;66568762;0
6;66568762;13.4
1;66568762;72
6;66568765;1.4
1;66568765;71.8
6;66568768;0
3;66568768;24.6
3;66568772;25.1
3;66568775;25.4
1;66568782;71.6
8;66568816;23.1
5;66568816;12.0
8;66568819;33.5
5;66568819;15.2
6;66568819;3.6
8;66568822;39.1
5;66568822;17.9
6;66568822;7.2
1;66568822;71.8
8;66568825;45.1
5;66568825;16.4
6;66568825;9.1
1;66568825;73.5
8;66568829;48.8
5;66568829;12.5
6;66568829;10.3
1;66568829;78.8
8;66568832;51.9
5;66568832;10.5
6;66568832;11.2
1;66568832;81
8;66568835;54.3
5;66568835;11.7
6;66568835;12.0
1;66568835;80.8
8;66568838;56.2
5;66568838;12.1
6;66568838;12.6
1;66568838;80.4
8;66568842;57.8
6;66568842;13.1
1;66568842;80.1
8;66568845;59.4
5;66568845;12.7
1;66568845;79.8
3;66568845;25.6
8;66568849;60.3
5;66568849;13.2
6;66568849;13.8
1;66568849;79.4
8;66568852;61.1
5;66568852;14.1
1;66568852;78.8
8;66568855;59.1
5;66568855;14.9
6;66568855;16.5
1;66568855;78.6
3;66568855;25.2
8;66568858;56.3
5;66568858;15.9
1;66568858;78
3;66568858;24.9
8;66568861;55.2
5;66568861;16.6
1;66568861;78.2
8;66568865;54.2
5;66568865;17.5
3;66568865;24.6
8;66568868;53.3
8;66568871;52.1
5;66568871;17.9
6;66568871;16.0
1;66568871;78.6
3;66568871;25.3
8;66568874;51.0
5;66568874;18.3
3;66568874;26.1
8;66568878;50.2
5;66568878;18.6
3;66568878;27
6;66568881;15.4
1;66568881;78.9
3;66568881;27.6
5;66568884;19.1
3;66568884;28.4
8;66568888;50.5
6;66568888;14.8
1;66568888;79.3
3;66568888;28.9
8;66568891;51.2
1;66568891;79.5
3;66568891;30.1
8;66568894;54.0
6;66568894;12.8
